服务类型,产品名称,实例规格,CPU,内存,存储类型,存储大小,带宽,数量,地域,备注
云服务器ECS,计算型c7,ecs.c7.xlarge,4核,8GB,ESSD云盘,80GB,5Mbps固定带宽,1台,华北2(北京),应用服务器
云数据库RDS,PostgreSQL高可用版,rds.pg.s3.large,4核,8GB,ESSD云盘,100GB,内网,1个实例,华北2(北京),主从双节点
云数据库Redis,主从版,redis.master.small.default,1GB,-,-,-,内网,1个实例,华北2(北京),2GB内存规格
对象存储OSS,标准存储,-,-,-,-,50GB,-,-,华北2(北京),图片、更新包、备份
CDN,全站加速,-,-,-,-,-,1.5TB/月流量,-,国内节点,静态资源+动态加速
负载均衡SLB,应用型ALB,slb.s1.small,-,-,-,-,按流量计费,-,华北2(北京),可选配置
域名,.com域名,-,-,-,-,-,-,1个,-,需备案
SSL证书,免费DV证书,-,-,-,-,-,-,1个,-,Let's Encrypt或阿里云免费版
快照备份,自动快照策略,-,-,-,快照,30GB,-,-,华北2(北京),每天2次保留15天
云监控,基础版,-,-,-,-,-,-,-,-,免费版本
